BUT1,-8.00,82.90,180.00,BUTTON_CUSYOMV1,MYBUTTON
BUT2,17.00,82.80,180.00,BUTTON_CUSYOMV1,MYBUTTON
BUT3,32.00,82.80,180.00,BUTTON_CUSYOMV1,MYBUTTON
C1,126.80,-18.70,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10,28.42,82.60,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C10_SUPERCAP,62.80,27.30,90.00,CPH3225A,CAPCP3225X100N
C1_BAT,88.40,13.90,270.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT1,101.10,26.70,90.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C1_BAT2,92.60,22.70,180.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2,125.60,-18.70,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C2_BAT,102.10,14.80,90.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C3,98.80,13.88,270.00,100uF,RCL_CT3528
C4,71.40,3.90,90.00,4.7uF/25V,ESP32_WROVER_EAGLE-LTSPICE_C0402
C4_USB,122.95,29.89,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C5,-11.60,82.70,270.00,1uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C5_USB,124.44,29.90,90.00,4.7uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C6,13.00,82.70,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C7,57.30,-2.30,0.00,10uF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C8,60.50,26.80,90.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
C9,-25.10,68.30,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
CHG_LED,93.10,9.60,270.00,,ADAFRUIT_CHIP-LED0603
C_DELAY,20.28,76.20,270.00,100nF,ESP32_WROVER_EAGLE-LTSPICE_C0402
D1,122.93,24.63,0.00,USBLC6-2SC6Y,SOT95P280X145-6N
D10,14.30,22.80,90.00,PGB1010603MR,DIOC1608X36N
D11,1.61,29.00,270.00,PGB1010603MR,DIOC1608X36N
D12,16.00,22.80,90.00,PGB1010603MR,DIOC1608X36N
D2,90.23,16.03,270.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D3,67.90,-0.20,180.00,MBR0530,SOD3716X135N
D4,58.00,7.20,180.00,MBR0530,SOD3716X135N
D5,67.90,3.30,180.00,MBR0530,SOD3716X135N
D6,51.30,-4.20,0.00,PGB1010603MR,DIOC1608X36N
D7,60.10,22.20,0.00,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0_0AVX_SD0805S020S1R0_0_0,ESP32_WROVER_AVX---SD0805S020S1R0_AVX_SD0805S020S1R0_0
D8,-20.50,67.60,180.00,PGB1010603MR,DIOC1608X36N
D9,11.30,23.00,90.00,PGB1010603MR,DIOC1608X36N
EPD_C1,70.10,-10.00,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C10,58.30,-5.00,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C11,56.30,-5.00,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C12,54.30,-5.00,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C2,71.30,-10.00,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C5,68.30,-5.00,90.00,0.1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C6,66.30,-5.00,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C7,64.30,-5.00,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C8,62.30,-5.00,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
EPD_C9,60.30,-5.00,90.00,1uF/50V,ESP32_WROVER_EAGLE-LTSPICE_C0402
IC1,17.00,76.00,0.00,BD5229G-TR,SOT95P280X125-5N
IC4,97.00,23.80,180.00,XC6220A331MR-G,SOT95P280X120-5N
J1,61.20,-11.00,0.00,FH34SRJ-24S-0.5SH_99_,FH34SRJ24S05SH99
J2,134.60,29.16,90.00,SAMACSYS_PARTS_USB4110-GF-A,SAMACSYS_PARTS_USB4110GFA
J3,134.94,-5.90,90.00,QWIIC_RIGHT_ANGLE,JST04_1MM_RA
J4,-22.56,57.81,270.00,112A-TAAR-R03_ATTEND,112ATAARR03ATTEND
L1,58.10,2.70,0.00,68uH,IND_4828-WE-TPC_WRE
MCP73831,94.00,14.00,90.00,ESP32_WROVER_SPARKFUN-IC-POWER_MCP73831,ESP32_WROVER_SPARKFUN-IC-POWER_SOT23-5
PFMF.050.1,121.90,17.65,180.00,ESP32C6_VARISTORCN1812,ESP32C6_VARISTOR_CT/CN1812
Q1,103.10,21.25,0.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q2,53.85,-1.20,270.00,20V/4.2A/52mΩ/1.4W,ESP32_WROVER_SPARKFUN-DISCRETESEMI_SOT23-3
Q3,45.30,-8.10,90.00,SI1308EDL-T1-GE3,SOT65P210X110-3N
R1,-12.80,22.40,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R10,-23.20,68.40,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_BAT,95.40,10.40,90.00,200,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH,123.35,-18.70,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PINH1,60.50,36.50,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R1_PWRUSB,95.40,19.60,90.00,100k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2,48.60,-9.40,0.00,2.2,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH,124.50,-18.70,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-PINH1,60.10,39.10,0.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB,123.54,20.48,180.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2-USB1,123.52,21.78,0.00,5k1,ESP32_WROVER_EAGLE-LTSPICE_R0402
R2_BAT,90.60,12.30,0.00,2k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R3,46.10,-13.00,90.00,0.47,ESP32_WROVER_EAGLE-LTSPICE_R0402
R4,43.80,-12.00,0.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R5,11.50,19.50,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R6,14.50,19.50,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R7,-0.20,29.00,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R8,15.90,19.50,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R9,49.50,-1.40,90.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_BOOT,21.00,82.70,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CAPACITOR,56.90,21.80,180.00,15,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CHANGE,35.58,82.60,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_CL1,51.50,-1.40,90.00,10K,ESP32_WROVER_EAGLE-LTSPICE_R0402
R_RESET,-4.40,82.90,270.00,10k,ESP32_WROVER_EAGLE-LTSPICE_R0402
SENSOR2,124.91,-14.60,90.00,ESP32_WROVER_BME680_BME680,ESP32_WROVER_BME680_PSON80P300X300X100-8N
SJ1,43.50,-14.00,0.00,,SJ
TP1,-29.20,45.30,0.00,TPTP20R,TP20R
TP10,-2.20,-21.50,0.00,TPTP20R,TP20R
TP11,10.10,-21.30,0.00,TPTP20R,TP20R
TP12,7.10,-21.40,0.00,TPTP20R,TP20R
TP13,4.10,-21.50,0.00,TPTP20R,TP20R
TP14,118.40,35.20,0.00,TPTP20R,TP20R
TP15,55.50,46.20,0.00,TPTP20R,TP20R
TP16,94.20,39.40,0.00,TPTP20R,TP20R
TP17,89.70,39.40,0.00,TPTP20R,TP20R
TP2,-29.10,47.90,0.00,TPTP20R,TP20R
TP3,118.30,39.10,0.00,TPTP20R,TP20R
TP4,-28.52,22.60,0.00,TPTP20R,TP20R
TP5,-28.50,17.40,0.00,TPTP20R,TP20R
TP6,-28.40,14.20,0.00,TPTP20R,TP20R
TP7,-28.30,11.00,0.00,TPTP20R,TP20R
TP8,-28.30,7.70,0.00,TPTP20R,TP20R
TP9,1.00,-21.40,0.00,TPTP20R,TP20R
U1,5.00,35.00,0.00,W25Q512JVEIQ,SON127P600X800X80-9N
U2,-16.01,34.01,90.20,ESP32-C6-WROOM-1-N8,XCVR_ESP32-C6-WROOM-1-N8
U3,53.60,31.10,270.00,DS3231SN#,SOIC127P1032X265-16N
U4,106.10,26.70,0.00,MAX17048G+T10,SON50P200X200X80-9N
